author_id,tweet_id,text,referenced_tweets,referenced_type,referenced_user,created_at
20629858,1702030489463275937,Rv 15 Strynefjellet: Ospelitunnelen stengt pga. stein i tunnelen. Entreprenør på veg.,,,,2023-09-13 18:44:25+00:00
20629858,1702029791392587800,Fv 64 Molde: Fannefjordtunnelen stengt pga. løse gjenstander. Politi på veg for fjerne gjenstandene.,,,,2023-09-13 18:41:39+00:00
20629858,1702009428642312305,E6 Oslo-Moss: Follotunnelen åpnet i begge løp. Har vært toveistrafikk i nordgående løp mot Oslo mens det pågikk opprydding i motsatt løp. Det var i en periode i ettermiddag helt stengt pga. en trafikkulykke med flere kjøretøy.,1701988552924406083,replied_to,20629858,2023-09-13 17:20:44+00:00
20629858,1701998264340435244,"https://t.co/qu2slaVzVZ
Fv 29 Folldal-Alvdal: Stengt ca. 1 mil øst for Folldal ved Grimsbu. Trafikkulykke. Vil ta tid. Omkjøring blir skiltet.",1701996796132614367,quoted,20629858,2023-09-13 16:36:22+00:00
20629858,1701995236065435857,E6 Midtre Gauldal: Flere små høyballer i vegen i Bratlitunnelen. Kjør forsiktig. Entreprenør har rykket ut.,,,,2023-09-13 16:24:20+00:00
20629858,1701988552924406083,"E6 Oslo-Moss: Åpnet for toveistrafikk i nordgående løp i Follotunnelen. Tunnelen var helt stengt etter ulykke i retning mot Moss, og det er fortsatt forsinkelser på E6 i retning fra Oslo.",1701972444716646782,replied_to,20629858,2023-09-13 15:57:47+00:00
20629858,1701987283870625934,E39 Alver: Eikefettunnelen åpnet etter syklister passerte gjennom tunnelen.,1701983811205058679,replied_to,20629858,2023-09-13 15:52:44+00:00
20629858,1701986262020718798,"Fv 165 Slemmestad: Ryddet ved krysset til Røykenveien. Var stengt pga. trafikkulykke. Har ført til store forsinkelser på Slemmstadvegen og Røykenvegen, og køene løser seg sakte.",1701974606158905408,replied_to,20629858,2023-09-13 15:48:40+00:00
20629858,1701983811205058679,E39 Alver: Eikefettunnelen stengt pga. syklister.,,,,2023-09-13 15:38:56+00:00
20629858,1701983057098531077,Fv 29 Folldal-Alvdal: Stengt ca. 1 mil øst for Folldal. Trafikkulykke. Nødetater har rykket ut. Velg andre veger.,,,,2023-09-13 15:35:56+00:00
20629858,1701974606158905408,Fv 165 Slemmestad: Dirigering i ett felt ved krysset til Røykenveien. Var stengt pga. trafikkulykke. Dirigering pågår til den siste bilen er fjernet.,1701968287679017124,replied_to,20629858,2023-09-13 15:02:21+00:00
20629858,1701973399851987129,E18 Stokke-Tønsberg: Ryddet og åpnet for normal passering etter trafikkuhellet som skjedde i Ramsum. Har ført til mye kø i retning mot Larvik. Løser seg gradvis.,1701957492933054748,replied_to,20629858,2023-09-13 14:57:34+00:00
20629858,1701972444716646782,"E6 Oslo-Moss: Follotunnelen åpnet i nordgående retning mot Oslo, men fortsatt stengt i retning ut av Oslo. Bilberging pågår etter trafikkulykke med flere biler. Omkjøring om Osloveien på Fv 1357. Store forsinkelser.",1701966484820381906,replied_to,20629858,2023-09-13 14:53:46+00:00
20629858,1701968953977827345,Ring 3 Oslo: Ryddet i Granfosstunnelen i retning mot Smestad. Vogntoget som stanset har kjørt videre.,1701968113569341659,replied_to,20629858,2023-09-13 14:39:54+00:00
20629858,1701968773429780765,E18 Bamble: Grenlandsbrua er åpen igjen. https://t.co/l8SFLRx6hD,1701960769280037021,quoted,,2023-09-13 14:39:11+00:00
20629858,1701968287679017124,"Fv 165 Slemmestad: Sperret ved krysset til Røykenveien pga. trafikkulykke. Nødetater på stedet, og bilberger har rykket ut. Fører til lang kø inn mot krysset på Slemmestadveien og Røykenveien.",,,,2023-09-13 14:37:15+00:00
20629858,1701968113569341659,Ring 3 Oslo: Granfosstunnelen i retning mot Smestad stengt i to felt pga et vogntog med stans.,,,,2023-09-13 14:36:33+00:00
20629858,1701967352043016483,E39 Kristiansand: Trafikkulykke i rundkjøringa ved Kartheia. Nødetater er på vei. Trafikken kan passere på stedet.,,,,2023-09-13 14:33:32+00:00
20629858,1701966516344828040,"Berger er bestilt.
Rettelse: E6 https://t.co/AtkM5RuMPV",1701958689547002251,quoted,,2023-09-13 14:30:13+00:00
20629858,1701966484820381906,"E6 Oslo-Moss: Follotunnelen stengt i begge retninger. Flere biler involvert i trafikkulykke i sørgående retning mot Moss. Nødetater er på stedet. Vil ta tid å rydde opp, opplyser Statens vegvesen. Omkjøring skiltet om Osloveien. Store forsinkelser i begge retninger.",1701957696499429690,replied_to,20629858,2023-09-13 14:30:05+00:00
20629858,1701965118442000591,Åpent på Nordsundbrua. https://t.co/qe0XljWHxH,1701961367731802486,quoted,,2023-09-13 14:24:39+00:00
20629858,1701961367731802486,Rv 70 Kristiansund: Stengt i kjørefeltet som går ut av byen på Nordsundbrua. Trafikkuhell. Politi har rykket ut. Kø.,1701956212567199936,replied_to,20629858,2023-09-13 14:09:45+00:00
20629858,1701960769280037021,E18 Bamble: Grenlandsbrua stengt mot Kristiansand pga kjøretøy med stans. Omkjøring er skilta på Rv354 via Brevik.,,,,2023-09-13 14:07:22+00:00
20629858,1701958689547002251,Ring 3 Oslo: Bil med stans før Bryntunnelen i sørgående retning mot Manglerud. Kø.,,,,2023-09-13 13:59:07+00:00
20629858,1701957696499429690,E6 Oslo-Moss: Follotunnelen stengt pga. trafikkulykke. Omkjøring skiltet via Osloveien.,,,,2023-09-13 13:55:10+00:00
20629858,1701957492933054748,E18 Tønsberg-Stokke: Trafikkuhell i Ramsum retning mot Drammen. Venstre felt stengt og nedsatt hastighet. Kø. Nødetater på vei,,,,2023-09-13 13:54:21+00:00
20629858,1701956212567199936,"Rv 70 Kristiansund: Trafikkuhell på Nordsundbrua. Ett felt skal være sperret, så forvent forsinkelser.",,,,2023-09-13 13:49:16+00:00
20629858,1701950886560374800,E18 Drammen-Tranby: Kjøretøy med stans i Fosskolltunnelen i retning mot Oslo. Et stengt kjørefelt.,,,,2023-09-13 13:28:06+00:00
20629858,1701948762820665414,Tromsøysundtunnelen er åpen igjen https://t.co/1tA8U2liSn,1701944214475456692,quoted,,2023-09-13 13:19:40+00:00
20629858,1701944354351321098,E6 mot Stjørdal: Vi har mottatt flere tips om hull i vegbanen i høyre felt i nordgående retning mellom Værnestunnelen og E14. Kjør forsiktig.,,,,2023-09-13 13:02:09+00:00
20629858,1701944214475456692,E8 Tromsø: Tromsøysundtunnelen stengt på grunn av et kjøretøy med stans.,,,,2023-09-13 13:01:35+00:00
20629858,1701931773607760324,E39 nord for Stavanger: Byfjordtunnelen er åpen igjen etter ulykka som skjedde der tidligere i dag. Ferjene som har gått mellom Mekjarvik-Arsvågen som omkjøring vil etter litt tid avvikles.,1701845934890496212,replied_to,20629858,2023-09-13 12:12:09+00:00
20629858,1701929562790113300,Åpent etter uhell på E6 ved Manglerud. https://t.co/fa95Xjggt3,1701921464054693997,quoted,,2023-09-13 12:03:22+00:00
20629858,1701921464054693997,"E6 Manglerud: Kollektivfelt stengt i retning mot Alnabru ved kryss 33 pga et trafikkuhell. Trafikken går sakte forbi, men det er kø og forsinkelser på stedet.",,,,2023-09-13 11:31:11+00:00
20629858,1701907560813506976,E39 Bergen: Trafikkulykke ved Danmarksplass i sørgående retning mot Stord. Ulykken påvirker et kjørefelt. Kø og forsinkelser.,,,,2023-09-13 10:35:57+00:00
20629858,1701894807491080477,Rv 4 Skillebekk-Rotnes nord for Oslo: Hagantunnelen i Nittedal stengt på grunn av gjenstander i vegbanen.,,,,2023-09-13 09:45:16+00:00
20629858,1701893921817715084,E6 Støren-Melhus: Bil med stans ved Hovin. Kø på stedet.,,,,2023-09-13 09:41:45+00:00
20629858,1701893157934272922,Mastrafjordtunnelen åpen igjen. Meldinger om Byfjordtunnelen og ferje mellom Arsvågen-Mekjarvik og Mortavika gjelder fortsatt.,1701867090834055387,replied_to,20629858,2023-09-13 09:38:43+00:00
20629858,1701867931087286339,"E6 Sørfold: Stein i vegbanen mellom Innhavet og Mørsvikbotn, like før Tyskersvingen, er fjernet. Trafikken kan gå som normalt.&lt;",1701837802374082701,replied_to,20629858,2023-09-13 07:58:28+00:00
20629858,1701867090834055387,"E39 nord for Stavanger: Byfjord- og Mastrafjordtunnelen blir langvarig stengt grunnet trafikkulykke. Trafikken går nå via fergesambandet som går Arsvågen-Mekjarvik. Sambandet har en overfart på ca 45 min
En ferge beholdes til Mortavika for lokal trafikk 
Det vil bli forsinkelser",1701865389129355393,replied_to,20629858,2023-09-13 07:55:08+00:00
20629858,1701865389129355393,E39 nord for Stavanger: Byfjord- og Mastrafjordtunnelen stengt pga en trafikkulykke. Trafikk går med ferge Arsvågen-Mekkjarvik.,1701851342912811207,replied_to,20629858,2023-09-13 07:48:22+00:00
20629858,1701863813472018820,"Fv 63 Rauma: Bil i grøfta i bunnen av Trollstigen, på tur opp. Mulig å passere, men noe kø.",,,,2023-09-13 07:42:06+00:00
20629858,1701857373554364580,"E18 Larvik: Ryddet etter trafikkuhell på Seierstad bru, nordgående mot Oslo. Trafikken kan gå som normalt.",1701845104724476373,replied_to,20629858,2023-09-13 07:16:31+00:00
20629858,1701854300236877908,Fv 714 Frøyatunnelen: Stengt fordi en spesialtransport skal kjøre gjennom. Åpner igjen senest kl. 9.30.,,,,2023-09-13 07:04:18+00:00
20629858,1701851342912811207,"E39 nord for Stavanger: Byfjord- og Mastrafjordtunnelen stengt pga en trafikkulykke. Trafikk vil bli dirigert bort fra området, og det vil ta tid før tunnelen åpner igjen.",1701845934890496212,replied_to,20629858,2023-09-13 06:52:33+00:00
20629858,1701845934890496212,"E39 nord for Stavanger: Byfjord- og Mastrafjordtunnelen stengt pga en trafikkulykke. Det vil ta noe tid før veien kan åpne igjen, regn med forsinkelse.",,,,2023-09-13 06:31:04+00:00
20629858,1701845104724476373,"E18 Larvik: Bil mistet henger på Seierstad bru, nordgående mot Oslo. Mulig å passere. Politiet er på stedet.",,,,2023-09-13 06:27:46+00:00
20629858,1701837802374082701,"E6 Sørfold: Stein i vegbanen mellom Innhavet og Mørsvikbotn, like før Tyskersvingen, i sørgående retning mot Fauske. Kommer brått på. Vær obs!",,,,2023-09-13 05:58:45+00:00
20629858,1701830495187632553,Fv 549 Bjørnafjorden: Ryddet etter trafikkulykke ved Henanger. Veien er åpen i alle felt.,1701824374175617427,replied_to,20629858,2023-09-13 05:29:43+00:00
20629858,1701826305233186952,Rv 555 Bergen: Lyderhorntunnelen stengt i retning Sotra pga en bilberging.,,,,2023-09-13 05:13:04+00:00
20629858,1701824374175617427,Fv 549 Bjørnafjorden: Stengt ved Henanger pga en trafikkulykke.,,,,2023-09-13 05:05:23+00:00
20629858,1701686454902989012,E6 Verdal-Steinkjer: Et kjøretøy med stans ved Hyllbukta. Litt kø på stedet.,,,,2023-09-12 19:57:21+00:00
20629858,1701672734659367059,E18 Nordre Follo: Elgpåkjørsel i Oppegård mellom E6 og Holmlia i retning mot Oslo. Vær OBS!,,,,2023-09-12 19:02:50+00:00
20629858,1701667944692920800,E6 Klemetsrud-Vestby: Nøstvettunnelen er stengt i retning mot Moss på grunn av en madrassliknende gjenstand som ligger i veibanen.,,,,2023-09-12 18:43:48+00:00
20629858,1701666295031255175,E6 Trondheim-Sjørdal: En bil har fått stans i Malvik i retning mot Stjørdal litt etter kryss 45.,,,,2023-09-12 18:37:14+00:00
20629858,1701638120729632809,E18 Operatunnelen: Personbil med stans omtrent under festningen i retning Drammen. Blokkerer høyre felt.,,,,2023-09-12 16:45:17+00:00
20629858,1701637853124382927,Veien er åpen igjen. https://t.co/W181po5QpO,1701613300809871662,quoted,,2023-09-12 16:44:13+00:00
20629858,1701631907174215769,Vegen vil snart åpne igjen melder politiet. For nå dirigeres trafikken. https://t.co/xWhqZYJBrC,1701600495906013436,quoted,,2023-09-12 16:20:36+00:00
20629858,1701629665905910146,E39 i Lyngdal: En lasetbil har fått stans ved rundkjøringa som knytter sammen fylkesvei 43 og E39. Små køer.,,,,2023-09-12 16:11:41+00:00
20629858,1701616490951115145,Omkjøring på Rv 7. https://t.co/xWhqZYJBrC,1701600495906013436,quoted,,2023-09-12 15:19:20+00:00
20629858,1701613300809871662,"E6 i Lillestrøm: Nødetater er på stedet etter en ulykke mellom Hvam og Tangerud, kryss 44 og 43 i retning mot Oslo. Trafikken passerer i venstre felt.",,,,2023-09-12 15:06:40+00:00
20629858,1701601900578447627,Rv 15 Strynefjellet: Ospelitunnelen stengt kl. 18-20 pga en brannøvelse.,,,,2023-09-12 14:21:21+00:00
20629858,1701600495906013436,E16 Hønefoss-Begna: Vegen stengt ved Bjonevika langs Sperillen pga trafikkulykke. Foreløpig ingen omkjøring. Regn med ventetid. Nødetater på veg.,,,,2023-09-12 14:15:47+00:00
20629858,1701596777299013999,E6 nord for Sarpsborg: Eidetunnelen stengt sørover mot Sarpsborg pga trafikkuhell. Regn med kø og forsinkelse.,,,,2023-09-12 14:01:00+00:00
20629858,1701595913528267054,E39 Sandnes: Bilstans i sørgående retning like før avkjøring Ganddal. Skaper kø. Politiet er underveis.,,,,2023-09-12 13:57:34+00:00
20629858,1701592360252281022,E6 nordover fra Oslo: Ryddet etter trafikkuhell mellom kryss 43 Tangerud og kryss 44 Hvam. Fortsatt en del kø.,1701587877879259278,replied_to,20629858,2023-09-12 13:43:27+00:00
20629858,1701591970723099053,"E6 Oslo: Vogntog med stans ved Helsfyr, nordgående mot Alnabru, er borte. Veien åpen i alle felt, fortsatt noe kø.",1701578616910356880,replied_to,20629858,2023-09-12 13:41:54+00:00
20629858,1701587877879259278,E6 nordover fra Oslo: Trafikkuhell sperrer venstre felt mellom kryss 43 Tangerud og kryss 44  Hvam. Kø og forsinkelse.,,,,2023-09-12 13:25:38+00:00
20629858,1701587220501524782,E18 Drammen-Asker: Tips om tre i vegbanen i toppen av Lierbakkene. Sperrer høyre felt. Vær oppmerksom.,,,,2023-09-12 13:23:01+00:00
20629858,1701586338678448424,E6 Soknedal-Berkåk: Tips om kyr i og ved veien ved Garli. Vær oppmerksom.,,,,2023-09-12 13:19:31+00:00
20629858,1701578616910356880,"E6 Oslo: Vogntog med stans sperrer høyre felt ved Helsfyr, nordgående mot Alnabru. Mulig å passere, men regn med kø.",,,,2023-09-12 12:48:50+00:00
20629858,1701578093972852983,"E6 Steinkjer: Ryddet i Eggetunnelen etter bilstans i nordgående retning mot Asp, Veien er åpen i alle felt.",,,,2023-09-12 12:46:46+00:00
20629858,1701576811203719545,"E6 Oslo: Ryddet etter bilstans i Vålerengtunnelen, nordgående mot Alnabru. Alle felt er åpne, køen avtar.",1701568071771582831,replied_to,20629858,2023-09-12 12:41:40+00:00
20629858,1701568071771582831,E6 Oslo: Høyre og midtre felt i Vålerengtunnelen sperret nordover mot Alnabru av stanset varebil. Kø og forsinkelse.,,,,2023-09-12 12:06:56+00:00
20629858,1701540838554153272,"Ring 3 Oslo: Ryddet etter bilberging ved Sinsenkrysset, i retning Smestad. Køen i ferd med å løse seg.",1701539365292216472,replied_to,20629858,2023-09-12 10:18:43+00:00
20629858,1701539365292216472,"Ring 3 Oslo: Bilberging ved Sinsenkrysset, i retning Smestad. Regn med kø og forsinkelse.",,,,2023-09-12 10:12:52+00:00
20629858,1701538734817059094,Fv 48 Kvinnherad: Rute 1 i fergesambandet Årsnes-Gjermundshamn innstilt pga driftsproblemer.,,,,2023-09-12 10:10:22+00:00
20629858,1701528279553921411,E6 Trondheim-Værnes: Stavsjøfjelltunnelen åpnet etter fjerning av kjetting som lå i vegen.,1701511876998230377,replied_to,20629858,2023-09-12 09:28:49+00:00
20629858,1701526587181547949,E136 Ålesund: Stengt i retning mot sentrum ved Åse pga. trafikkulykke. Nødetater har rykket ut. Omkjøring Borgunfjordveien eller Lerstadvegen.,,,,2023-09-12 09:22:05+00:00
20629858,1701511876998230377,E6 Trondheim-Værnes: Stavsjøfjelltunnelen stengt pga. kjetting i vegen. Omkjøring skiltet.,,,,2023-09-12 08:23:38+00:00
20629858,1701510129999364124,E16 Voss-Lærdal: Stengt i Nærøydalen mellom Stalheim-Gudvangen etter flere ras mandag. Oppryddingsarbeid pågår. Ny vurdering onsdag klokka 16 opplyser Statens vegvesen. Anbefalt omkjøring er Rv 13 over Vikafjellet. Øst/vest: Rv 7 Hardangervidda/E134 Haukelifjell.,1701456793421881672,replied_to,20629858,2023-09-12 08:16:42+00:00
20629858,1701503561660580284,E39 Sognefjorden: C-ruta i fergesambandet Lavik-Oppedal innstilt inntil videre. Tekniske problemer.,,,,2023-09-12 07:50:36+00:00
20629858,1701485402295587131,E6 Oslo: Ryddet i Operatunnelen under Ekeberg etter fjerning av papp-plater.,1701482591591841859,replied_to,20629858,2023-09-12 06:38:26+00:00
20629858,1701483765690761426,E6 Snåsa: Meldt om fire hester som løper i/ved vegen ved Vegset. Vær oppmerksom.,,,,2023-09-12 06:31:56+00:00
20629858,1701482591591841859,https://t.co/KujfpQ0wRX,1701481340741296352,replied_to,20629858,2023-09-12 06:27:16+00:00
20629858,1701481340741296352,E6 Oslo: Venstre felt stengt i Operatunnelen under Ekeberg i retning mot Gardermoen. Papp-plater i vegen. Vaktbil sendt ut. Vær obs.,,,,2023-09-12 06:22:18+00:00
20629858,1701467332353065242,Fv 283 Drammen: Bragernestunnelen åpen.,1701466413460750721,replied_to,20629858,2023-09-12 05:26:38+00:00
20629858,1701466413460750721,Fv 283 Drammen: Bragernestunnelen stengt østover i retning mot Brakerøya. Bilberging.,,,,2023-09-12 05:22:59+00:00
20629858,1701456793421881672,E16 Voss-Lærdal: Stengt i Nærøydalen mellom Stalheim-Gudvangen etter ras mandag. Det skal bli gjort en ny vurdering i området i løpet av morgentimene. Omkjøring Rv 13 Vikafjellet. Vest/øst: Rv 7 Hardangervidda eller E134 Haukelifjell.,,,,2023-09-12 04:44:45+00:00
20629858,1701315414905471085,E6 Sinsen-Teisen: Påkjøringsveg 37 fra Ring 3 ved Hovin i retning mot Gardemoen stengt pga brann i et kjøretøy.,,,,2023-09-11 19:22:58+00:00
20629858,1701285633929498803,E6 Vinterbro-Lambertseter: Kjøretøy blir berga i Nøstvettunnelen i retning Oslo. Et stengt kjørefelt.,,,,2023-09-11 17:24:38+00:00
20629858,1701276806995694042,Begge tunnelene er åpnet igjen nå. https://t.co/kyn6bTRjlI,1701275911306289171,quoted,,2023-09-11 16:49:33+00:00
20629858,1701275911306289171,Rv 658 Ålesund-Vigra: Både Ellingsøytunnelen og Valderøytunnelen blir stengt midlertidig på grunn av røykutvikling i et kjøretøy. Kjøretøyet står mellom tunnelene og derfor stenges begge to inntil videre.,,,,2023-09-11 16:46:00+00:00
20629858,1701254578014920969,E6 Lillehammer-Gjøvik: Åpent igjen mellom Vingrom og Biri etter et trafikkuhell. Trafikken kan gå som normalt.,1701237967849759044,replied_to,20629858,2023-09-11 15:21:13+00:00
20629858,1701249796298752511,Åpent igjen ved Bjørnstad etter bergingsaksjon.,1701240477998047503,replied_to,20629858,2023-09-11 15:02:13+00:00
20629858,1701243427914915886,"E16 Voss-Lærdal: Tunnelene Stalheim, Gudvanga og Sivle er stengt etter et steinras i Nærøydalen.",,,,2023-09-11 14:36:55+00:00
20629858,1701240477998047503,E6 Norlandsporten-Namsskogan: Stengt ved Bjørnstad i sørgående retning mot Steinkjer. Berging av kjøretøy etter utforkjøring tidligere i dag. Ventet å vare fram mot kl. 17.,,,,2023-09-11 14:25:12+00:00
20629858,1701240419936354610,E18 Tønsberg-Holmestrand: Et kjøretøy har stanset i Hemtunnelen i nordgående retning mot Drammen.,,,,2023-09-11 14:24:58+00:00
20629858,1701237967849759044,E6 Lillehammer-Gjøvik: Stengt kun sørover mot Gjøvik mellom Vingrom-Biri. Skiltet omkjøring.,1701237227752182248,replied_to,20629858,2023-09-11 14:15:13+00:00
